VERSION_INDEX,JAVA_CLASS,SIZE,IS_BUGGY
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,682,True
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,366,True
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,103,True
1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,False
1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,False
1,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,False
1,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,False
1,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,162,True
1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,6523,True
1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,False
1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,43,False
1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,41,False
1,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,400,True
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,425,True
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1041,True
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,92,True
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,355,True
1,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,105,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,105,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,92,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,45,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,299,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,85,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,36,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,574,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,37,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,51,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,77,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,168,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,81,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,436,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,77,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,76,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,191,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,160,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,906,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,94,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,481,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,58,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,94,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,744,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,37,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,124,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,172,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,83,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,60,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,612,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,39,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,78,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,85,True
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,31,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,108,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,32,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,227,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,201,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,80,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,57,False
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,446,True
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,False
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,False
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,False
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,79,True
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,False
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,271,True
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,458,True
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,137,True
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,357,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1242,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,154,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,928,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,260,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,551,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,361,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,388,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,51,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,577,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,188,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,582,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,158,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,928,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,268,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,109,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,326,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,648,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,778,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,314,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,273,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,137,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,978,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,467,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,153,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,182,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,358,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,236,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,314,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,694,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,301,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,153,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,466,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,250,True
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,False
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,True
